2023/07/26 13:11:40 Parsing output variable expressions...
2023/07/26 13:11:40 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/07/26 13:12:31 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/07/26 13:13:07 Loading CTM data...
2023/07/26 13:13:07 Reading input data...
2023/07/26 13:19:22 Loading population and mortality rate data...
2023/07/26 13:20:08 Initializing model...
2023/07/26 13:24:23 Emission totals:
2023/07/26 13:24:23 gOrg, 2.3431050508568134e+14 μg/s
2023/07/26 13:24:23 pOrg, 0 μg/s
2023/07/26 13:24:23 PM2_5, 7.871778793925236e+13 μg/s
2023/07/26 13:24:23 gNH, 2.566337150478881e+13 μg/s
2023/07/26 13:24:23 pNH, 0 μg/s
2023/07/26 13:24:23 gS, 4.6465795968851266e+13 μg/s
2023/07/26 13:24:23 pS, 0 μg/s
2023/07/26 13:24:23 gNO, 6.2760678512480805e+13 μg/s
2023/07/26 13:24:23 pNO, 0 μg/s
2023/07/26 13:27:14 iteration 5815  walltime= 0.118h  Δwalltime=0.025s  timestep= 0s  day=0.000643
2023/07/26 13:27:16 iteration 5893  walltime= 0.119h  Δwalltime=0.041s  timestep= 0s  day=0.000652
2023/07/26 13:27:18 iteration 5968  walltime= 0.119h  Δwalltime=0.025s  timestep= 0s  day=0.00066
2023/07/26 13:27:20 iteration 6044  walltime=  0.12h  Δwalltime=0.025s  timestep= 0s  day=0.000669
2023/07/26 13:27:22 iteration 6119  walltime= 0.121h  Δwalltime=0.025s  timestep= 0s  day=0.000677
2023/07/26 13:27:24 iteration 6197  walltime= 0.121h  Δwalltime=0.024s  timestep= 0s  day=0.000686
2023/07/26 13:27:26 iteration 6274  walltime= 0.122h  Δwalltime=0.025s  timestep= 0s  day=0.000694
2023/07/26 13:27:28 iteration 6352  walltime= 0.122h  Δwalltime=0.025s  timestep= 0s  day=0.000703
2023/07/26 13:27:30 iteration 6429  walltime= 0.123h  Δwalltime=0.025s  timestep= 0s  day=0.000711
2023/07/26 13:27:32 iteration 6506  walltime= 0.123h  Δwalltime=0.025s  timestep= 0s  day=0.00072
2023/07/26 13:27:34 iteration 6582  walltime= 0.124h  Δwalltime=0.025s  timestep= 0s  day=0.000728
2023/07/26 13:27:36 iteration 6660  walltime= 0.124h  Δwalltime=0.025s  timestep= 0s  day=0.000737
2023/07/26 13:27:38 iteration 6735  walltime= 0.125h  Δwalltime=0.025s  timestep= 0s  day=0.000745
2023/07/26 13:27:40 iteration 6812  walltime= 0.126h  Δwalltime=0.025s  timestep= 0s  day=0.000754
2023/07/26 13:27:42 iteration 6890  walltime= 0.126h  Δwalltime=0.025s  timestep= 0s  day=0.000762
2023/07/26 13:27:44 iteration 6969  walltime= 0.127h  Δwalltime=0.025s  timestep= 0s  day=0.000771
2023/07/26 13:27:46 iteration 7045  walltime= 0.127h  Δwalltime=0.025s  timestep= 0s  day=0.000779
2023/07/26 13:27:48 iteration 7106  walltime= 0.128h  Δwalltime=0.041s  timestep= 0s  day=0.000786
2023/07/26 13:27:50 iteration 7174  walltime= 0.128h  Δwalltime=0.025s  timestep= 0s  day=0.000794
2023/07/26 13:27:52 iteration 7253  walltime= 0.129h  Δwalltime=0.028s  timestep= 0s  day=0.000802
2023/07/26 13:27:54 iteration 7330  walltime= 0.129h  Δwalltime=0.025s  timestep= 0s  day=0.000811
2023/07/26 13:27:56 iteration 7399  walltime=  0.13h  Δwalltime=0.025s  timestep= 0s  day=0.000819
2023/07/26 13:27:58 iteration 7480  walltime= 0.131h  Δwalltime=0.025s  timestep= 0s  day=0.000828
2023/07/26 13:28:00 iteration 7557  walltime= 0.131h  Δwalltime=0.025s  timestep= 0s  day=0.000836
2023/07/26 13:28:02 iteration 7636  walltime= 0.132h  Δwalltime=0.025s  timestep= 0s  day=0.000845
2023/07/26 13:28:04 iteration 7714  walltime= 0.132h  Δwalltime=0.024s  timestep= 0s  day=0.000854
2023/07/26 13:28:06 iteration 7795  walltime= 0.133h  Δwalltime=0.025s  timestep= 0s  day=0.000862
2023/07/26 13:28:08 iteration 7871  walltime= 0.133h  Δwalltime=0.025s  timestep= 0s  day=0.000871
2023/07/26 13:28:10 iteration 7950  walltime= 0.134h  Δwalltime=0.025s  timestep= 0s  day=0.00088
2023/07/26 13:28:12 iteration 8028  walltime= 0.134h  Δwalltime=0.024s  timestep= 0s  day=0.000888
2023/07/26 13:28:14 iteration 8106  walltime= 0.135h  Δwalltime=0.025s  timestep= 0s  day=0.000897
2023/07/26 13:28:16 iteration 8186  walltime= 0.136h  Δwalltime=0.025s  timestep= 0s  day=0.000906
2023/07/26 13:28:18 iteration 8250  walltime= 0.136h  Δwalltime=0.025s  timestep= 0s  day=0.000913
2023/07/26 13:28:20 iteration 8330  walltime= 0.137h  Δwalltime=0.025s  timestep= 0s  day=0.000922
2023/07/26 13:28:22 iteration 8408  walltime= 0.137h  Δwalltime=0.025s  timestep= 0s  day=0.00093
2023/07/26 13:28:24 iteration 8484  walltime= 0.138h  Δwalltime=0.025s  timestep= 0s  day=0.000939
2023/07/26 13:28:26 iteration 8532  walltime= 0.138h  Δwalltime=0.025s  timestep= 0s  day=0.000944
2023/07/26 13:28:28 iteration 8611  walltime= 0.139h  Δwalltime=0.025s  timestep= 0s  day=0.000953
2023/07/26 13:28:30 iteration 8690  walltime= 0.139h  Δwalltime=0.04s  timestep= 0s  day=0.000961
2023/07/26 13:28:32 iteration 8762  walltime=  0.14h  Δwalltime=0.026s  timestep= 0s  day=0.000969
2023/07/26 13:28:34 iteration 8840  walltime= 0.141h  Δwalltime=0.037s  timestep= 0s  day=0.000978
2023/07/26 13:28:36 iteration 8916  walltime= 0.141h  Δwalltime=0.025s  timestep= 0s  day=0.000987
2023/07/26 13:28:38 iteration 8991  walltime= 0.142h  Δwalltime=0.025s  timestep= 0s  day=0.000995
2023/07/26 13:28:40 iteration 9071  walltime= 0.142h  Δwalltime=0.029s  timestep= 0s  day=0.001
2023/07/26 13:28:42 iteration 9147  walltime= 0.143h  Δwalltime=0.026s  timestep= 0s  day=0.00101
2023/07/26 13:28:44 iteration 9223  walltime= 0.143h  Δwalltime=0.025s  timestep= 0s  day=0.00102
2023/07/26 13:28:46 iteration 9299  walltime= 0.144h  Δwalltime=0.025s  timestep= 0s  day=0.00103
2023/07/26 13:28:48 iteration 9378  walltime= 0.144h  Δwalltime=0.025s  timestep= 0s  day=0.00104
2023/07/26 13:28:50 iteration 9454  walltime= 0.145h  Δwalltime=0.025s  timestep= 0s  day=0.00105
2023/07/26 13:28:52 iteration 9531  walltime= 0.146h  Δwalltime=0.025s  timestep= 0s  day=0.00105
2023/07/26 13:28:54 iteration 9606  walltime= 0.146h  Δwalltime=0.025s  timestep= 0s  day=0.00106
2023/07/26 13:28:56 iteration 9683  walltime= 0.147h  Δwalltime=0.025s  timestep= 0s  day=0.00107
2023/07/26 13:28:58 iteration 9762  walltime= 0.147h  Δwalltime=0.025s  timestep= 0s  day=0.00108
2023/07/26 13:29:00 iteration 9840  walltime= 0.148h  Δwalltime=0.025s  timestep= 0s  day=0.00109
2023/07/26 13:29:02 iteration 9919  walltime= 0.148h  Δwalltime=0.025s  timestep= 0s  day=0.0011
2023/07/26 13:29:04 iteration 9993  walltime= 0.149h  Δwalltime=0.025s  timestep= 0s  day=0.00111
2023/07/26 13:29:06 iteration 10074  walltime= 0.149h  Δwalltime=0.025s  timestep= 0s  day=0.00111
2023/07/26 13:29:08 iteration 10151  walltime=  0.15h  Δwalltime=0.024s  timestep= 0s  day=0.00112
2023/07/26 13:29:10 iteration 10225  walltime= 0.151h  Δwalltime=0.025s  timestep= 0s  day=0.00113
2023/07/26 13:29:12 iteration 10304  walltime= 0.151h  Δwalltime=0.025s  timestep= 0s  day=0.00114
2023/07/26 13:29:14 iteration 10379  walltime= 0.152h  Δwalltime=0.041s  timestep= 0s  day=0.00115
2023/07/26 13:29:16 iteration 10453  walltime= 0.152h  Δwalltime=0.025s  timestep= 0s  day=0.00116
2023/07/26 13:29:18 iteration 10515  walltime= 0.153h  Δwalltime=0.029s  timestep= 0s  day=0.00116
2023/07/26 13:29:20 iteration 10583  walltime= 0.153h  Δwalltime=0.025s  timestep= 0s  day=0.00117
2023/07/26 13:29:22 iteration 10647  walltime= 0.154h  Δwalltime=0.041s  timestep= 0s  day=0.00118
2023/07/26 13:29:24 iteration 10721  walltime= 0.154h  Δwalltime=0.025s  timestep= 0s  day=0.00119
2023/07/26 13:29:26 iteration 10800  walltime= 0.155h  Δwalltime=0.025s  timestep= 0s  day=0.00119
2023/07/26 13:29:28 iteration 10881  walltime= 0.156h  Δwalltime=0.025s  timestep= 0s  day=0.0012
2023/07/26 13:29:30 iteration 10959  walltime= 0.156h  Δwalltime=0.025s  timestep= 0s  day=0.00121
2023/07/26 13:29:32 iteration 11039  walltime= 0.157h  Δwalltime=0.025s  timestep= 0s  day=0.00122
2023/07/26 13:29:34 iteration 11113  walltime= 0.157h  Δwalltime=0.025s  timestep= 0s  day=0.00123
2023/07/26 13:29:36 iteration 11174  walltime= 0.158h  Δwalltime=0.039s  timestep= 0s  day=0.00124
2023/07/26 13:29:38 iteration 11252  walltime= 0.158h  Δwalltime=0.025s  timestep= 0s  day=0.00124
2023/07/26 13:29:40 iteration 11331  walltime= 0.159h  Δwalltime=0.025s  timestep= 0s  day=0.00125
2023/07/26 13:29:42 iteration 11410  walltime= 0.159h  Δwalltime=0.025s  timestep= 0s  day=0.00126
2023/07/26 13:29:44 iteration 11488  walltime=  0.16h  Δwalltime=0.025s  timestep= 0s  day=0.00127
2023/07/26 13:29:46 iteration 11566  walltime= 0.161h  Δwalltime=0.025s  timestep= 0s  day=0.00128
2023/07/26 13:29:48 iteration 11644  walltime= 0.161h  Δwalltime=0.044s  timestep= 0s  day=0.00129
2023/07/26 13:29:50 iteration 11718  walltime= 0.162h  Δwalltime=0.025s  timestep= 0s  day=0.0013
2023/07/26 13:29:52 iteration 11797  walltime= 0.162h  Δwalltime=0.025s  timestep= 0s  day=0.00131
2023/07/26 13:29:54 iteration 11871  walltime= 0.163h  Δwalltime=0.028s  timestep= 0s  day=0.00131
2023/07/26 13:29:56 iteration 11946  walltime= 0.163h  Δwalltime=0.025s  timestep= 0s  day=0.00132
2023/07/26 13:29:58 iteration 12022  walltime= 0.164h  Δwalltime=0.025s  timestep= 0s  day=0.00133
2023/07/26 13:30:00 iteration 12094  walltime= 0.164h  Δwalltime=0.026s  timestep= 0s  day=0.00134
2023/07/26 13:30:02 iteration 12169  walltime= 0.165h  Δwalltime=0.025s  timestep= 0s  day=0.00135
2023/07/26 13:30:04 iteration 12249  walltime= 0.166h  Δwalltime=0.025s  timestep= 0s  day=0.00136
2023/07/26 13:30:06 iteration 12326  walltime= 0.166h  Δwalltime=0.038s  timestep= 0s  day=0.00136
2023/07/26 13:30:08 iteration 12399  walltime= 0.167h  Δwalltime=0.025s  timestep= 0s  day=0.00137
2023/07/26 13:30:10 iteration 12479  walltime= 0.167h  Δwalltime=0.025s  timestep= 0s  day=0.00138
2023/07/26 13:30:12 iteration 12558  walltime= 0.168h  Δwalltime=0.025s  timestep= 0s  day=0.00139
2023/07/26 13:30:14 iteration 12629  walltime= 0.168h  Δwalltime=0.025s  timestep= 0s  day=0.0014
2023/07/26 13:30:16 iteration 12705  walltime= 0.169h  Δwalltime=0.025s  timestep= 0s  day=0.00141
2023/07/26 13:30:18 iteration 12782  walltime= 0.169h  Δwalltime=0.025s  timestep= 0s  day=0.00141
2023/07/26 13:30:20 iteration 12859  walltime=  0.17h  Δwalltime=0.024s  timestep= 0s  day=0.00142
2023/07/26 13:30:22 iteration 12936  walltime= 0.171h  Δwalltime=0.038s  timestep= 0s  day=0.00143
2023/07/26 13:30:24 iteration 13013  walltime= 0.171h  Δwalltime=0.025s  timestep= 0s  day=0.00144
2023/07/26 13:30:26 iteration 13070  walltime= 0.172h  Δwalltime=0.045s  timestep= 0s  day=0.00145
2023/07/26 13:30:28 iteration 13132  walltime= 0.172h  Δwalltime=0.025s  timestep= 0s  day=0.00145
2023/07/26 13:30:30 iteration 13207  walltime= 0.173h  Δwalltime=0.025s  timestep= 0s  day=0.00146
2023/07/26 13:30:32 iteration 13278  walltime= 0.173h  Δwalltime=0.04s  timestep= 0s  day=0.00147
